S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,20,7,0.5,0.5,0.5,0.5399999999999636
2018,4,20,8,0.5,0.5,0.5,0.5600000000004002
2018,4,20,9,0.5,0.5,0.5,0.5299999999997453
2018,4,20,10,0.5,0.5,0.5,0.5199999999995271
2018,4,20,11,0.5,0.5,0.5,0.5500000000001819
2018,4,20,12,0.5,0.5,0.5,0.5399999999999636
2018,4,20,13,0.5,0.5,0.5,0.5199999999995271
2018,4,20,14,0.5,0.5,0.5,0.5200000000004366
2018,4,20,15,0.5,0.5,0.5,0.5399999999999636
2018,4,20,16,0.5,0.5,0.5,0.5299999999997453
