SDATE,DEVICE_CODE,P_MAX,P_MIN,P_AVG,YL_MAX,S_MINUTE,S_DAY
2018/7/22 01:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30315,22
2018/7/22 01:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30320,22
2018/7/22 01:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30325,22
2018/7/22 01:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30330,22
2018/7/22 01:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30335,22
2018/7/22 01:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30340,22
2018/7/22 01:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30345,22
2018/7/22 01:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30350,22
2018/7/22 01:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30355,22
2018/7/22 02:00:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30360,22
2018/7/22 02:05:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30365,22
2018/7/22 02:10:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30370,22
2018/7/22 02:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30375,22
2018/7/22 02:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30380,22
2018/7/22 02:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30385,22
2018/7/22 02:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30390,22
2018/7/22 02:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30395,22
2018/7/22 02:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30400,22
2018/7/22 02:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30405,22
2018/7/22 02:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30410,22
2018/7/22 02:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30415,22
2018/7/22 03:00:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30420,22
2018/7/22 03:05:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30425,22
2018/7/22 03:10:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30430,22
2018/7/22 03:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30435,22
2018/7/22 03:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30440,22
2018/7/22 03:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30445,22
2018/7/22 03:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30450,22
2018/7/22 03:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30455,22
2018/7/22 03:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30460,22
2018/7/22 03:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30465,22
2018/7/22 03:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30470,22
2018/7/22 03:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.72,30475,22
2018/7/22 04:00:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30480,22
2018/7/22 04:05:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30485,22
2018/7/22 04:10:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30490,22
2018/7/22 04:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30495,22
2018/7/22 04:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30500,22
2018/7/22 04:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30505,22
2018/7/22 04:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30510,22
2018/7/22 04:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30515,22
2018/7/22 04:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30520,22
2018/7/22 04:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30525,22
2018/7/22 04:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30530,22
2018/7/22 04:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30535,22
2018/7/22 05:00:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30540,22
2018/7/22 05:05:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30545,22
2018/7/22 05:10:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30550,22
2018/7/22 05:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30555,22
2018/7/22 05:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30560,22
2018/7/22 05:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30565,22
2018/7/22 05:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30570,22
2018/7/22 05:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30575,22
2018/7/22 05:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30580,22
2018/7/22 05:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30585,22
2018/7/22 05:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30590,22
2018/7/22 05:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30595,22
2018/7/22 06:00:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30600,22
2018/7/22 06:05:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30605,22
2018/7/22 06:10:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30610,22
2018/7/22 06:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30615,22
2018/7/22 06:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30620,22
2018/7/22 06:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30625,22
2018/7/22 06:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30630,22
2018/7/22 06:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30635,22
2018/7/22 06:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30640,22
2018/7/22 06:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30645,22
2018/7/22 06:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30650,22
2018/7/22 06:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30655,22
2018/7/22 07:00:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30660,22
2018/7/22 07:05:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30665,22
2018/7/22 07:10:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30670,22
2018/7/22 07:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30675,22
2018/7/22 07:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30680,22
2018/7/22 07:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30685,22
2018/7/22 07:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30690,22
2018/7/22 07:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30695,22
2018/7/22 07:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30700,22
2018/7/22 07:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30705,22
2018/7/22 07:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30710,22
2018/7/22 07:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30715,22
2018/7/22 08:00:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30720,22
2018/7/22 08:05:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30725,22
2018/7/22 08:10:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30730,22
2018/7/22 08:15:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30735,22
2018/7/22 08:20:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30740,22
2018/7/22 08:25:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30745,22
2018/7/22 08:30:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30750,22
2018/7/22 08:35:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30755,22
2018/7/22 08:40:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30760,22
2018/7/22 08:45:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30765,22
2018/7/22 08:50:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30770,22
2018/7/22 08:55:00,K0bjcxc5029522,0.0,0.0,0.0,50.88,30775,22
2018/7/22 09:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30780,22
2018/7/22 09:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30785,22
2018/7/22 09:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30790,22
2018/7/22 09:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30795,22
2018/7/22 09:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30800,22
2018/7/22 09:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30805,22
2018/7/22 09:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30810,22
2018/7/22 09:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30815,22
2018/7/22 09:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30820,22
2018/7/22 09:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30825,22
2018/7/22 09:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30830,22
2018/7/22 09:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30835,22
2018/7/22 10:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30840,22
2018/7/22 10:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30845,22
2018/7/22 10:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30850,22
2018/7/22 10:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30855,22
2018/7/22 10:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30860,22
2018/7/22 10:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30865,22
2018/7/22 10:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30870,22
2018/7/22 10:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30875,22
2018/7/22 10:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30880,22
2018/7/22 10:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30885,22
2018/7/22 10:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30890,22
2018/7/22 10:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30895,22
2018/7/22 11:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30900,22
2018/7/22 11:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30905,22
2018/7/22 11:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30910,22
2018/7/22 11:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30915,22
2018/7/22 11:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30920,22
2018/7/22 11:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30925,22
2018/7/22 11:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30930,22
2018/7/22 11:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30935,22
2018/7/22 11:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30940,22
2018/7/22 11:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30945,22
2018/7/22 11:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30950,22
2018/7/22 11:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30955,22
2018/7/22 12:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30960,22
2018/7/22 12:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30965,22
2018/7/22 12:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30970,22
2018/7/22 12:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30975,22
2018/7/22 12:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30980,22
2018/7/22 12:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30985,22
2018/7/22 12:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30990,22
2018/7/22 12:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,30995,22
2018/7/22 12:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31000,22
2018/7/22 12:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31005,22
2018/7/22 12:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31010,22
2018/7/22 12:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31015,22
2018/7/22 13:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31020,22
2018/7/22 13:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31025,22
2018/7/22 13:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31030,22
2018/7/22 13:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31035,22
2018/7/22 13:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31040,22
2018/7/22 13:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31045,22
2018/7/22 13:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31050,22
2018/7/22 13:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31055,22
2018/7/22 13:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31060,22
2018/7/22 13:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31065,22
2018/7/22 13:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31070,22
2018/7/22 13:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.04,31075,22
2018/7/22 14:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31080,22
2018/7/22 14:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31085,22
2018/7/22 14:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31090,22
2018/7/22 14:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31095,22
2018/7/22 14:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31100,22
2018/7/22 14:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31105,22
2018/7/22 14:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31110,22
2018/7/22 14:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31115,22
2018/7/22 14:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31120,22
2018/7/22 14:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31125,22
2018/7/22 14:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31130,22
2018/7/22 14:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31135,22
2018/7/22 15:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31140,22
2018/7/22 15:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31145,22
2018/7/22 15:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31150,22
2018/7/22 15:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31155,22
2018/7/22 15:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31160,22
2018/7/22 15:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31165,22
2018/7/22 15:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31170,22
2018/7/22 15:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31175,22
2018/7/22 15:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31180,22
2018/7/22 15:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31185,22
2018/7/22 15:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31190,22
2018/7/22 15:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31195,22
2018/7/22 16:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31200,22
2018/7/22 16:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31205,22
2018/7/22 16:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31210,22
2018/7/22 16:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31215,22
2018/7/22 16:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31220,22
2018/7/22 16:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31225,22
2018/7/22 16:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31230,22
2018/7/22 16:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31235,22
2018/7/22 16:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31240,22
2018/7/22 16:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31245,22
2018/7/22 16:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31250,22
2018/7/22 16:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31255,22
2018/7/22 17:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31260,22
2018/7/22 17:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31265,22
2018/7/22 17:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31270,22
2018/7/22 17:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31275,22
2018/7/22 17:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31280,22
2018/7/22 17:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31285,22
2018/7/22 17:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31290,22
2018/7/22 17:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31295,22
2018/7/22 17:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31300,22
2018/7/22 17:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31305,22
2018/7/22 17:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31310,22
2018/7/22 17:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31315,22
2018/7/22 18:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31320,22
2018/7/22 18:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31325,22
2018/7/22 18:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31330,22
2018/7/22 18:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31335,22
2018/7/22 18:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31340,22
2018/7/22 18:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31345,22
2018/7/22 18:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31350,22
2018/7/22 18:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31355,22
2018/7/22 18:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31360,22
2018/7/22 18:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31365,22
2018/7/22 18:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.2,31370,22
2018/7/22 18:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31375,22
2018/7/22 19:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31380,22
2018/7/22 19:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31385,22
2018/7/22 19:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31390,22
2018/7/22 19:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31395,22
2018/7/22 19:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31400,22
2018/7/22 19:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31405,22
2018/7/22 19:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31410,22
2018/7/22 19:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31415,22
2018/7/22 19:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31420,22
2018/7/22 19:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31425,22
2018/7/22 19:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31430,22
2018/7/22 19:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31435,22
2018/7/22 20:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31440,22
2018/7/22 20:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31445,22
2018/7/22 20:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31450,22
2018/7/22 20:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31455,22
2018/7/22 20:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31460,22
2018/7/22 20:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31465,22
2018/7/22 20:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31470,22
2018/7/22 20:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31475,22
2018/7/22 20:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31480,22
2018/7/22 20:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31485,22
2018/7/22 20:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31490,22
2018/7/22 20:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31495,22
2018/7/22 21:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31500,22
2018/7/22 21:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31505,22
2018/7/22 21:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31510,22
2018/7/22 21:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31515,22
2018/7/22 21:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31520,22
2018/7/22 21:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31525,22
2018/7/22 21:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31530,22
2018/7/22 21:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31535,22
2018/7/22 21:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31540,22
2018/7/22 21:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31545,22
2018/7/22 21:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31550,22
2018/7/22 21:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31555,22
2018/7/22 22:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31560,22
2018/7/22 22:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31565,22
2018/7/22 22:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31570,22
2018/7/22 22:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31575,22
2018/7/22 22:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31580,22
2018/7/22 22:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31585,22
2018/7/22 22:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31590,22
2018/7/22 22:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31595,22
2018/7/22 22:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31600,22
2018/7/22 22:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31605,22
2018/7/22 22:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31610,22
2018/7/22 22:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31615,22
2018/7/22 23:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31620,22
2018/7/22 23:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31625,22
2018/7/22 23:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31630,22
2018/7/22 23:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31635,22
2018/7/22 23:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31640,22
2018/7/22 23:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31645,22
2018/7/22 23:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31650,22
2018/7/22 23:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31655,22
2018/7/22 23:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31660,22
2018/7/22 23:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.36,31665,22
2018/7/22 23:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31670,22
2018/7/22 23:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31675,22
2018/7/23 00:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31680,23
2018/7/23 00:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31685,23
2018/7/23 00:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31690,23
2018/7/23 00:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31695,23
2018/7/23 00:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31700,23
2018/7/23 00:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31705,23
2018/7/23 00:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31710,23
2018/7/23 00:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31715,23
2018/7/23 00:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31720,23
2018/7/23 00:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31725,23
2018/7/23 00:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31730,23
2018/7/23 00:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31735,23
2018/7/23 01:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31740,23
2018/7/23 01:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31745,23
2018/7/23 01:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31750,23
2018/7/23 01:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31755,23
2018/7/23 01:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31760,23
2018/7/23 01:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31765,23
2018/7/23 01:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31770,23
2018/7/23 01:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31775,23
2018/7/23 01:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31780,23
2018/7/23 01:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31785,23
2018/7/23 01:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31790,23
2018/7/23 01:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31795,23
2018/7/23 02:00:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31800,23
2018/7/23 02:05:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31805,23
2018/7/23 02:10:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31810,23
2018/7/23 02:15:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31815,23
2018/7/23 02:20:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31820,23
2018/7/23 02:25:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31825,23
2018/7/23 02:30:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31830,23
2018/7/23 02:35:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31835,23
2018/7/23 02:40:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31840,23
2018/7/23 02:45:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31845,23
2018/7/23 02:50:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31850,23
2018/7/23 02:55:00,K0bjcxc5029522,0.0,0.0,0.0,51.52,31855,23
