SDATE,DEVICE_CODE,P_MAX,P_MIN,P_AVG,YL_MAX,S_MINUTE,S_DAY
2018/8/24 21:00:00,K0bjcxm1000310,10.6145,10.6145,10.6145,,34380,24
2018/8/24 21:05:00,K0bjcxm1000310,10.6416,10.6032,10.6132,,34385,24
2018/8/24 21:10:00,K0bjcxm1000310,10.6226,10.6133,10.6189,,34390,24
2018/8/24 21:15:00,K0bjcxm1000310,10.662,10.6475,10.6548,,34395,24
2018/8/24 21:20:00,K0bjcxm1000310,10.6551,10.6172,10.6335,,34400,24
2018/8/24 21:25:00,K0bjcxm1000310,10.6557,10.6328,10.6481,,34405,24
2018/8/24 21:30:00,K0bjcxm1000310,10.5114,10.5095,10.5105,,34410,24
2018/8/24 21:35:00,K0bjcxm1000310,10.5151,10.5009,10.5094,,34415,24
2018/8/24 21:40:00,K0bjcxm1000310,10.5155,10.5009,10.5062,,34420,24
2018/8/24 21:45:00,K0bjcxm1000310,10.5181,10.4959,10.507,,34425,24
2018/8/24 21:50:00,K0bjcxm1000310,10.5005,10.4582,10.4803,,34430,24
2018/8/24 21:55:00,K0bjcxm1000310,10.4538,10.4468,10.4503,,34435,24
2018/8/24 22:00:00,K0bjcxm1000310,10.4541,10.4508,10.453,,34440,24
2018/8/24 22:05:00,K0bjcxm1000310,10.4226,10.3249,10.3683,,34445,24
2018/8/24 22:10:00,K0bjcxm1000310,10.3143,10.2935,10.3039,,34450,24
2018/8/24 22:15:00,K0bjcxm1000310,10.4307,10.2968,10.3428,,34455,24
2018/8/24 22:20:00,K0bjcxm1000310,10.4282,10.4036,10.4151,,34460,24
2018/8/24 22:25:00,K0bjcxm1000310,10.4244,10.4171,10.4208,,34465,24
2018/8/24 22:30:00,K0bjcxm1000310,10.4439,10.4086,10.4248,,34470,24
2018/8/24 22:35:00,K0bjcxm1000310,10.4423,10.4124,10.4226,,34475,24
2018/8/24 22:40:00,K0bjcxm1000310,10.4396,10.4257,10.4318,,34480,24
2018/8/24 22:45:00,K0bjcxm1000310,10.4411,10.435,10.437,,34485,24
2018/8/24 22:50:00,K0bjcxm1000310,10.4175,10.3953,10.4101,,34490,24
2018/8/24 22:55:00,K0bjcxm1000310,10.397,10.3953,10.3962,,34495,24
2018/8/24 23:00:00,K0bjcxm1000310,10.4005,10.3885,10.3945,,34500,24
2018/8/24 23:05:00,K0bjcxm1000310,10.315,10.2988,10.3069,,34505,24
2018/8/24 23:10:00,K0bjcxm1000310,10.2975,10.2563,10.27,,34510,24
2018/8/24 23:15:00,K0bjcxm1000310,10.2777,10.261,10.2669,,34515,24
2018/8/24 23:20:00,K0bjcxm1000310,10.2804,10.2597,10.2701,,34520,24
2018/8/24 23:25:00,K0bjcxm1000310,10.2726,10.2658,10.2697,,34525,24
2018/8/24 23:30:00,K0bjcxm1000310,10.3142,10.2792,10.295,,34530,24
2018/8/24 23:35:00,K0bjcxm1000310,10.2952,10.2797,10.2875,,34535,24
2018/8/24 23:40:00,K0bjcxm1000310,10.3232,10.2918,10.314,,34540,24
2018/8/24 23:45:00,K0bjcxm1000310,10.3217,10.2926,10.3053,,34545,24
2018/8/24 23:50:00,K0bjcxm1000310,10.3151,10.2869,10.3013,,34550,24
2018/8/24 23:55:00,K0bjcxm1000310,10.3276,10.311,10.3192,,34555,24
2018/8/25 00:00:00,K0bjcxm1000310,10.3359,10.3121,10.3273,,34560,25
2018/8/25 00:05:00,K0bjcxm1000310,10.3238,10.3176,10.3199,,34565,25
2018/8/25 00:10:00,K0bjcxm1000310,10.3261,10.2939,10.3072,,34570,25
2018/8/25 00:15:00,K0bjcxm1000310,10.2913,10.2913,10.2913,,34575,25
2018/8/25 00:20:00,K0bjcxm1000310,10.3263,10.3004,10.3122,,34580,25
2018/8/25 00:25:00,K0bjcxm1000310,10.3249,10.3145,10.3203,,34585,25
2018/8/25 00:30:00,K0bjcxm1000310,10.3126,10.3123,10.3125,,34590,25
2018/8/25 00:35:00,K0bjcxm1000310,10.3419,10.319,10.327,,34595,25
2018/8/25 00:40:00,K0bjcxm1000310,10.3433,10.3259,10.3336,,34600,25
2018/8/25 00:45:00,K0bjcxm1000310,10.3464,10.3464,10.3464,,34605,25
2018/8/25 00:50:00,K0bjcxm1000310,10.3438,10.3178,10.3328,,34610,25
2018/8/25 00:55:00,K0bjcxm1000310,10.3436,10.3253,10.3363,,34615,25
2018/8/25 01:00:00,K0bjcxm1000310,10.3389,10.331,10.3363,,34620,25
2018/8/25 01:05:00,K0bjcxm1000310,10.3483,10.3184,10.3339,,34625,25
2018/8/25 01:10:00,K0bjcxm1000310,10.3378,10.3324,10.3354,,34630,25
2018/8/25 01:15:00,K0bjcxm1000310,10.3483,10.3229,10.3314,,34635,25
2018/8/25 01:20:00,K0bjcxm1000310,10.3163,10.3029,10.31,,34640,25
2018/8/25 01:25:00,K0bjcxm1000310,10.3198,10.3053,10.3105,,34645,25
2018/8/25 01:30:00,K0bjcxm1000310,10.3354,10.3198,10.3267,,34650,25
2018/8/25 01:35:00,K0bjcxm1000310,10.3238,10.3041,10.3133,,34655,25
2018/8/25 01:40:00,K0bjcxm1000310,10.325,10.3115,10.3205,,34660,25
2018/8/25 01:45:00,K0bjcxm1000310,10.3347,10.3059,10.3246,,34665,25
2018/8/25 01:50:00,K0bjcxm1000310,10.3163,10.2952,10.3034,,34670,25
2018/8/25 01:55:00,K0bjcxm1000310,10.2976,10.2916,10.2946,,34675,25
2018/8/25 02:00:00,K0bjcxm1000310,10.312,10.2893,10.3044,,34680,25
2018/8/25 02:05:00,K0bjcxm1000310,10.3195,10.3005,10.3077,,34685,25
2018/8/25 02:10:00,K0bjcxm1000310,10.3178,10.3178,10.3178,,34690,25
2018/8/25 02:15:00,K0bjcxm1000310,10.3215,10.2995,10.3077,,34695,25
2018/8/25 02:20:00,K0bjcxm1000310,10.3228,10.3064,10.3144,,34700,25
2018/8/25 02:25:00,K0bjcxm1000310,10.3312,10.3188,10.325,,34705,25
2018/8/25 02:30:00,K0bjcxm1000310,10.3361,10.309,10.3187,,34710,25
2018/8/25 02:35:00,K0bjcxm1000310,10.329,10.312,10.3215,,34715,25
2018/8/25 02:40:00,K0bjcxm1000310,10.3194,10.312,10.3151,,34720,25
2018/8/25 02:45:00,K0bjcxm1000310,10.3272,10.3134,10.3217,,34725,25
2018/8/25 02:50:00,K0bjcxm1000310,10.3403,10.3403,10.3403,,34730,25
2018/8/25 02:55:00,K0bjcxm1000310,10.3344,10.3077,10.3208,,34735,25
2018/8/25 03:00:00,K0bjcxm1000310,10.3396,10.3146,10.331,,34740,25
2018/8/25 03:05:00,K0bjcxm1000310,10.328,10.3278,10.3279,,34745,25
2018/8/25 03:10:00,K0bjcxm1000310,10.3303,10.3016,10.3118,,34750,25
2018/8/25 03:15:00,K0bjcxm1000310,10.3218,10.3067,10.3168,,34755,25
2018/8/25 03:20:00,K0bjcxm1000310,10.3296,10.318,10.3238,,34760,25
2018/8/25 03:25:00,K0bjcxm1000310,10.338,10.3056,10.3195,,34765,25
2018/8/25 03:30:00,K0bjcxm1000310,10.3481,10.3214,10.333,,34770,25
2018/8/25 03:35:00,K0bjcxm1000310,10.3357,10.3229,10.3293,,34775,25
2018/8/25 03:40:00,K0bjcxm1000310,10.3347,10.3197,10.3273,,34780,25
2018/8/25 03:45:00,K0bjcxm1000310,10.3633,10.3325,10.3465,,34785,25
2018/8/25 03:50:00,K0bjcxm1000310,10.3512,10.334,10.3438,,34790,25
2018/8/25 03:55:00,K0bjcxm1000310,10.3495,10.338,10.3444,,34795,25
2018/8/25 04:00:00,K0bjcxm1000310,10.3182,10.3175,10.3179,,34800,25
2018/8/25 04:05:00,K0bjcxm1000310,10.3316,10.3187,10.3275,,34805,25
2018/8/25 04:10:00,K0bjcxm1000310,10.34,10.3151,10.3273,,34810,25
2018/8/25 04:15:00,K0bjcxm1000310,10.3382,10.3382,10.3382,,34815,25
2018/8/25 04:20:00,K0bjcxm1000310,10.3432,10.3304,10.3387,,34820,25
2018/8/25 04:25:00,K0bjcxm1000310,10.331,10.3287,10.3295,,34825,25
2018/8/25 04:30:00,K0bjcxm1000310,10.3394,10.3181,10.33,,34830,25
2018/8/25 04:35:00,K0bjcxm1000310,10.3467,10.3255,10.3344,,34835,25
2018/8/25 04:40:00,K0bjcxm1000310,10.3552,10.3267,10.343,,34840,25
2018/8/25 04:45:00,K0bjcxm1000310,10.3208,10.3163,10.3186,,34845,25
2018/8/25 04:50:00,K0bjcxm1000310,10.3324,10.3132,10.326,,34850,25
2018/8/25 04:55:00,K0bjcxm1000310,10.3589,10.3353,10.3432,,34855,25
2018/8/25 05:00:00,K0bjcxm1000310,10.3459,10.3382,10.341,,34860,25
2018/8/25 05:05:00,K0bjcxm1000310,10.3431,10.3248,10.3341,,34865,25
2018/8/25 05:10:00,K0bjcxm1000310,10.3168,10.3168,10.3168,,34870,25
2018/8/25 05:15:00,K0bjcxm1000310,10.3405,10.3294,10.3358,,34875,25
2018/8/25 05:20:00,K0bjcxm1000310,10.3371,10.3361,10.3368,,34880,25
2018/8/25 05:25:00,K0bjcxm1000310,10.3368,10.334,10.3354,,34885,25
2018/8/25 05:30:00,K0bjcxm1000310,10.3485,10.326,10.341,,34890,25
2018/8/25 05:35:00,K0bjcxm1000310,10.3177,10.315,10.3168,,34895,25
2018/8/25 05:40:00,K0bjcxm1000310,10.3254,10.3198,10.323,,34900,25
2018/8/25 05:45:00,K0bjcxm1000310,10.3284,10.3077,10.3179,,34905,25
2018/8/25 05:50:00,K0bjcxm1000310,10.3348,10.3131,10.3234,,34910,25
2018/8/25 05:55:00,K0bjcxm1000310,10.3445,10.3126,10.3277,,34915,25
2018/8/25 06:00:00,K0bjcxm1000310,10.3241,10.3127,10.3203,,34920,25
2018/8/25 06:05:00,K0bjcxm1000310,10.3201,10.3001,10.3108,,34925,25
2018/8/25 06:10:00,K0bjcxm1000310,10.3403,10.3275,10.336,,34930,25
2018/8/25 06:15:00,K0bjcxm1000310,10.3529,10.3236,10.3341,,34935,25
2018/8/25 06:20:00,K0bjcxm1000310,10.3553,10.3429,10.3491,,34940,25
2018/8/25 06:25:00,K0bjcxm1000310,10.4119,10.3548,10.3818,,34945,25
2018/8/25 06:30:00,K0bjcxm1000310,10.3826,10.3711,10.3749,,34950,25
2018/8/25 06:35:00,K0bjcxm1000310,10.4175,10.3913,10.4066,,34955,25
2018/8/25 06:40:00,K0bjcxm1000310,10.4573,10.4038,10.4304,,34960,25
2018/8/25 06:45:00,K0bjcxm1000310,10.4463,10.4258,10.4395,,34965,25
2018/8/25 06:50:00,K0bjcxm1000310,10.4317,10.4223,10.427,,34970,25
2018/8/25 06:55:00,K0bjcxm1000310,10.4045,10.3951,10.4002,,34975,25
2018/8/25 07:00:00,K0bjcxm1000310,10.4061,10.3896,10.3976,,34980,25
2018/8/25 07:05:00,K0bjcxm1000310,10.3862,10.3862,10.3862,,34985,25
2018/8/25 07:10:00,K0bjcxm1000310,10.4077,10.4049,10.4058,,34990,25
2018/8/25 07:15:00,K0bjcxm1000310,10.3945,10.3639,10.3741,,34995,25
2018/8/25 07:20:00,K0bjcxm1000310,10.4059,10.3887,10.4002,,35000,25
2018/8/25 07:25:00,K0bjcxm1000310,10.4138,10.3639,10.3805,,35005,25
2018/8/25 07:30:00,K0bjcxm1000310,10.3988,10.3892,10.394,,35010,25
2018/8/25 07:35:00,K0bjcxm1000310,10.3874,10.3708,10.3788,,35015,25
2018/8/25 07:40:00,K0bjcxm1000310,10.3674,10.3608,10.3652,,35020,25
2018/8/25 07:45:00,K0bjcxm1000310,10.3588,10.3452,10.3512,,35025,25
2018/8/25 07:50:00,K0bjcxm1000310,10.3697,10.3261,10.3552,,35030,25
2018/8/25 07:55:00,K0bjcxm1000310,10.363,10.3486,10.3574,,35035,25
2018/8/25 08:00:00,K0bjcxm1000310,10.3656,10.3465,10.3592,,35040,25
2018/8/25 08:05:00,K0bjcxm1000310,10.4151,10.3733,10.399,,35045,25
2018/8/25 08:10:00,K0bjcxm1000310,10.4251,10.4069,10.4179,,35050,25
2018/8/25 08:15:00,K0bjcxm1000310,10.5113,10.4167,10.4642,,35055,25
2018/8/25 08:20:00,K0bjcxm1000310,10.473,10.4354,10.4592,,35060,25
2018/8/25 08:25:00,K0bjcxm1000310,10.4949,10.4827,10.4887,,35065,25
2018/8/25 08:30:00,K0bjcxm1000310,10.4935,10.4688,10.477,,35070,25
2018/8/25 08:35:00,K0bjcxm1000310,10.3365,10.3285,10.3312,,35075,25
2018/8/25 08:40:00,K0bjcxm1000310,10.3736,10.3598,10.3644,,35080,25
2018/8/25 08:45:00,K0bjcxm1000310,10.3362,10.3051,10.3235,,35085,25
2018/8/25 08:50:00,K0bjcxm1000310,10.5457,10.313,10.4681,,35090,25
2018/8/25 08:55:00,K0bjcxm1000310,10.5422,10.5422,10.5422,,35095,25
2018/8/25 09:00:00,K0bjcxm1000310,10.5407,10.5084,10.5212,,35100,25
2018/8/25 09:05:00,K0bjcxm1000310,10.5585,10.5235,10.5433,,35105,25
2018/8/25 09:10:00,K0bjcxm1000310,10.5484,10.5363,10.5424,,35110,25
2018/8/25 09:15:00,K0bjcxm1000310,10.5702,10.5622,10.5663,,35115,25
2018/8/25 09:20:00,K0bjcxm1000310,10.5684,10.5673,10.568,,35120,25
2018/8/25 09:25:00,K0bjcxm1000310,10.5844,10.5816,10.583,,35125,25
2018/8/25 09:30:00,K0bjcxm1000310,10.5662,10.5147,10.5402,,35130,25
2018/8/25 09:35:00,K0bjcxm1000310,10.5638,10.5481,10.5571,,35135,25
2018/8/25 09:40:00,K0bjcxm1000310,10.5398,10.5279,10.5344,,35140,25
2018/8/25 09:45:00,K0bjcxm1000310,10.5774,10.5609,10.5671,,35145,25
2018/8/25 09:50:00,K0bjcxm1000310,10.5587,10.5421,10.5509,,35150,25
2018/8/25 09:55:00,K0bjcxm1000310,10.5784,10.5468,10.5593,,35155,25
2018/8/25 10:00:00,K0bjcxm1000310,10.5553,10.5308,10.5397,,35160,25
2018/8/25 10:05:00,K0bjcxm1000310,10.5767,10.5546,10.5657,,35165,25
2018/8/25 10:10:00,K0bjcxm1000310,10.5615,10.5256,10.549,,35170,25
2018/8/25 10:15:00,K0bjcxm1000310,10.6037,10.588,10.5925,,35175,25
2018/8/25 10:20:00,K0bjcxm1000310,10.6194,10.5983,10.6089,,35180,25
2018/8/25 10:25:00,K0bjcxm1000310,10.6089,10.6007,10.6039,,35185,25
2018/8/25 10:30:00,K0bjcxm1000310,10.6068,10.5934,10.6019,,35190,25
2018/8/25 10:35:00,K0bjcxm1000310,10.6132,10.5854,10.5998,,35195,25
2018/8/25 10:40:00,K0bjcxm1000310,10.5856,10.5706,10.5786,,35200,25
2018/8/25 10:45:00,K0bjcxm1000310,10.5972,10.5866,10.5904,,35205,25
2018/8/25 10:50:00,K0bjcxm1000310,10.5978,10.5923,10.5951,,35210,25
2018/8/25 10:55:00,K0bjcxm1000310,10.593,10.588,10.5914,,35215,25
2018/8/25 11:00:00,K0bjcxm1000310,10.5917,10.5915,10.5916,,35220,25
2018/8/25 11:05:00,K0bjcxm1000310,10.6161,10.5954,10.6065,,35225,25
2018/8/25 11:10:00,K0bjcxm1000310,10.6078,10.5853,10.5928,,35230,25
2018/8/25 11:15:00,K0bjcxm1000310,10.6,10.5956,10.5978,,35235,25
2018/8/25 11:20:00,K0bjcxm1000310,10.6055,10.5825,10.5923,,35240,25
2018/8/25 11:25:00,K0bjcxm1000310,10.5867,10.5714,10.578,,35245,25
2018/8/25 11:30:00,K0bjcxm1000310,10.5933,10.5761,10.5847,,35250,25
2018/8/25 11:35:00,K0bjcxm1000310,10.611,10.584,10.5942,,35255,25
2018/8/25 11:40:00,K0bjcxm1000310,10.6172,10.5982,10.6047,,35260,25
2018/8/25 11:45:00,K0bjcxm1000310,10.601,10.5794,10.5902,,35265,25
2018/8/25 11:50:00,K0bjcxm1000310,10.6246,10.6091,10.6159,,35270,25
2018/8/25 11:55:00,K0bjcxm1000310,10.5936,10.5848,10.5897,,35275,25
2018/8/25 12:00:00,K0bjcxm1000310,10.5833,10.5833,10.5833,,35280,25
2018/8/25 12:05:00,K0bjcxm1000310,10.5992,10.571,10.5851,,35285,25
2018/8/25 12:10:00,K0bjcxm1000310,10.5654,10.5612,10.5635,,35290,25
2018/8/25 12:15:00,K0bjcxm1000310,10.581,10.5642,10.5738,,35295,25
2018/8/25 12:20:00,K0bjcxm1000310,10.5769,10.5639,10.5726,,35300,25
2018/8/25 12:25:00,K0bjcxm1000310,10.5566,10.5566,10.5566,,35305,25
2018/8/25 12:30:00,K0bjcxm1000310,10.5667,10.5602,10.5623,,35310,25
2018/8/25 12:35:00,K0bjcxm1000310,10.5564,10.5259,10.5448,,35315,25
2018/8/25 12:40:00,K0bjcxm1000310,10.5505,10.5379,10.5442,,35320,25
2018/8/25 12:45:00,K0bjcxm1000310,10.5624,10.5403,10.5529,,35325,25
2018/8/25 12:50:00,K0bjcxm1000310,10.5644,10.5387,10.5519,,35330,25
2018/8/25 12:55:00,K0bjcxm1000310,10.573,10.5534,10.5613,,35335,25
2018/8/25 13:00:00,K0bjcxm1000310,10.5698,10.548,10.5594,,35340,25
2018/8/25 13:05:00,K0bjcxm1000310,10.5541,10.5431,10.5468,,35345,25
2018/8/25 13:10:00,K0bjcxm1000310,10.5375,10.5284,10.533,,35350,25
2018/8/25 13:15:00,K0bjcxm1000310,10.5418,10.5327,10.5374,,35355,25
2018/8/25 13:20:00,K0bjcxm1000310,10.5395,10.5338,10.5365,,35360,25
2018/8/25 13:25:00,K0bjcxm1000310,10.5304,10.5148,10.5226,,35365,25
2018/8/25 13:30:00,K0bjcxm1000310,10.5507,10.5244,10.5339,,35370,25
2018/8/25 13:35:00,K0bjcxm1000310,10.5451,10.5436,10.5444,,35375,25
2018/8/25 13:40:00,K0bjcxm1000310,10.5627,10.5374,10.5476,,35380,25
2018/8/25 13:45:00,K0bjcxm1000310,10.5714,10.5435,10.5528,,35385,25
2018/8/25 13:50:00,K0bjcxm1000310,10.5788,10.5673,10.5731,,35390,25
2018/8/25 13:55:00,K0bjcxm1000310,10.5642,10.5478,10.5562,,35395,25
2018/8/25 14:00:00,K0bjcxm1000310,10.5684,10.5537,10.5606,,35400,25
2018/8/25 14:05:00,K0bjcxm1000310,10.5851,10.5452,10.5674,,35405,25
2018/8/25 14:10:00,K0bjcxm1000310,10.5725,10.5478,10.559,,35410,25
2018/8/25 14:15:00,K0bjcxm1000310,10.549,10.5459,10.5469,,35415,25
2018/8/25 14:20:00,K0bjcxm1000310,10.5616,10.5512,10.5564,,35420,25
2018/8/25 14:25:00,K0bjcxm1000310,10.5803,10.5582,10.5695,,35425,25
2018/8/25 14:30:00,K0bjcxm1000310,10.5717,10.5559,10.5644,,35430,25
2018/8/25 14:35:00,K0bjcxm1000310,10.5659,10.5574,10.5625,,35435,25
2018/8/25 14:40:00,K0bjcxm1000310,10.5567,10.543,10.5493,,35440,25
2018/8/25 14:45:00,K0bjcxm1000310,10.5708,10.5471,10.559,,35445,25
2018/8/25 14:50:00,K0bjcxm1000310,10.5642,10.5524,10.5595,,35450,25
2018/8/25 14:55:00,K0bjcxm1000310,10.5581,10.5521,10.555,,35455,25
2018/8/25 15:00:00,K0bjcxm1000310,10.5746,10.5593,10.5669,,35460,25
2018/8/25 15:05:00,K0bjcxm1000310,10.579,10.5462,10.5615,,35465,25
2018/8/25 15:10:00,K0bjcxm1000310,10.5838,10.5777,10.5808,,35470,25
2018/8/25 15:15:00,K0bjcxm1000310,10.5885,10.5693,10.5788,,35475,25
2018/8/25 15:20:00,K0bjcxm1000310,10.5905,10.5852,10.5878,,35480,25
2018/8/25 15:25:00,K0bjcxm1000310,10.5912,10.5716,10.5832,,35485,25
2018/8/25 15:30:00,K0bjcxm1000310,10.5848,10.5702,10.5775,,35490,25
2018/8/25 15:35:00,K0bjcxm1000310,10.5919,10.5684,10.5838,,35495,25
2018/8/25 15:40:00,K0bjcxm1000310,10.6002,10.5667,10.5794,,35500,25
2018/8/25 15:45:00,K0bjcxm1000310,10.5992,10.5831,10.5889,,35505,25
2018/8/25 15:50:00,K0bjcxm1000310,10.6025,10.5778,10.5861,,35510,25
2018/8/25 15:55:00,K0bjcxm1000310,10.5808,10.5567,10.5688,,35515,25
2018/8/25 16:00:00,K0bjcxm1000310,10.5727,10.548,10.5608,,35520,25
2018/8/25 16:05:00,K0bjcxm1000310,10.5748,10.5556,10.5628,,35525,25
2018/8/25 16:10:00,K0bjcxm1000310,10.5895,10.5691,10.5804,,35530,25
2018/8/25 16:15:00,K0bjcxm1000310,10.5881,10.5826,10.5859,,35535,25
2018/8/25 16:20:00,K0bjcxm1000310,10.6043,10.5952,10.5983,,35540,25
2018/8/25 16:25:00,K0bjcxm1000310,10.6126,10.6006,10.6066,,35545,25
2018/8/25 16:30:00,K0bjcxm1000310,10.5993,10.5939,10.5959,,35550,25
2018/8/25 16:35:00,K0bjcxm1000310,10.6097,10.5859,10.5937,,35555,25
2018/8/25 16:40:00,K0bjcxm1000310,10.6189,10.5832,10.6011,,35560,25
2018/8/25 16:45:00,K0bjcxm1000310,10.6221,10.5954,10.6106,,35565,25
2018/8/25 16:50:00,K0bjcxm1000310,10.6064,10.5905,10.6003,,35570,25
2018/8/25 16:55:00,K0bjcxm1000310,10.6127,10.5968,10.6048,,35575,25
2018/8/25 17:00:00,K0bjcxm1000310,10.6131,10.5873,10.6021,,35580,25
2018/8/25 17:05:00,K0bjcxm1000310,10.5938,10.5841,10.5876,,35585,25
2018/8/25 17:10:00,K0bjcxm1000310,10.6007,10.5843,10.5948,,35590,25
2018/8/25 17:15:00,K0bjcxm1000310,10.6097,10.5984,10.6022,,35595,25
2018/8/25 17:20:00,K0bjcxm1000310,10.6113,10.592,10.6017,,35600,25
2018/8/25 17:25:00,K0bjcxm1000310,10.6073,10.5867,10.5952,,35605,25
2018/8/25 17:30:00,K0bjcxm1000310,10.618,10.5977,10.6054,,35610,25
2018/8/25 17:35:00,K0bjcxm1000310,10.6131,10.6072,10.6102,,35615,25
2018/8/25 17:40:00,K0bjcxm1000310,10.6273,10.5972,10.6133,,35620,25
2018/8/25 17:45:00,K0bjcxm1000310,10.6231,10.6105,10.6179,,35625,25
2018/8/25 17:50:00,K0bjcxm1000310,10.6257,10.6257,10.6257,,35630,25
2018/8/25 17:55:00,K0bjcxm1000310,10.6381,10.6105,10.6265,,35635,25
2018/8/25 18:00:00,K0bjcxm1000310,10.6464,10.6218,10.6305,,35640,25
2018/8/25 18:05:00,K0bjcxm1000310,10.6557,10.6392,10.6466,,35645,25
2018/8/25 18:10:00,K0bjcxm1000310,10.6425,10.5297,10.6044,,35650,25
2018/8/25 18:15:00,K0bjcxm1000310,10.5314,10.5129,10.5218,,35655,25
2018/8/25 18:20:00,K0bjcxm1000310,10.5185,10.515,10.5168,,35660,25
2018/8/25 18:25:00,K0bjcxm1000310,10.5249,10.5153,10.5209,,35665,25
2018/8/25 18:30:00,K0bjcxm1000310,10.5249,10.5249,10.5249,,35670,25
2018/8/25 18:35:00,K0bjcxm1000310,10.532,10.512,10.5207,,35675,25
2018/8/25 18:40:00,K0bjcxm1000310,10.5334,10.5074,10.5247,,35680,25
2018/8/25 18:45:00,K0bjcxm1000310,10.5176,10.5176,10.5176,,35685,25
2018/8/25 18:50:00,K0bjcxm1000310,10.5325,10.5169,10.5215,,35690,25
2018/8/25 18:55:00,K0bjcxm1000310,10.52,10.51,10.5139,,35695,25
2018/8/25 19:00:00,K0bjcxm1000310,10.5066,10.4942,10.5004,,35700,25
2018/8/25 19:05:00,K0bjcxm1000310,10.5151,10.4946,10.5091,,35705,25
2018/8/25 19:10:00,K0bjcxm1000310,10.4983,10.4797,10.4901,,35710,25
2018/8/25 19:15:00,K0bjcxm1000310,10.5034,10.4928,10.4981,,35715,25
2018/8/25 19:20:00,K0bjcxm1000310,10.5027,10.4909,10.4992,,35720,25
2018/8/25 19:25:00,K0bjcxm1000310,10.5263,10.5055,10.5135,,35725,25
2018/8/25 19:30:00,K0bjcxm1000310,10.5423,10.5423,10.5423,,35730,25
2018/8/25 19:35:00,K0bjcxm1000310,10.5275,10.5143,10.5183,,35735,25
2018/8/25 19:40:00,K0bjcxm1000310,10.5292,10.5292,10.5292,,35740,25
2018/8/25 19:45:00,K0bjcxm1000310,10.5604,10.5474,10.5539,,35745,25
2018/8/25 19:50:00,K0bjcxm1000310,10.568,10.5519,10.559,,35750,25
2018/8/25 19:55:00,K0bjcxm1000310,10.5538,10.5448,10.5481,,35755,25
2018/8/25 20:00:00,K0bjcxm1000310,10.5681,10.5506,10.5623,,35760,25
2018/8/25 20:05:00,K0bjcxm1000310,10.5668,10.5512,10.5571,,35765,25
2018/8/25 20:10:00,K0bjcxm1000310,10.5896,10.5482,10.5627,,35770,25
2018/8/25 20:15:00,K0bjcxm1000310,10.5675,10.5556,10.5606,,35775,25
2018/8/25 20:20:00,K0bjcxm1000310,10.5793,10.5737,10.5774,,35780,25
2018/8/25 20:25:00,K0bjcxm1000310,10.5824,10.5806,10.5815,,35785,25
2018/8/25 20:30:00,K0bjcxm1000310,10.5953,10.5666,10.5768,,35790,25
2018/8/25 20:35:00,K0bjcxm1000310,10.5807,10.5617,10.5737,,35795,25
2018/8/25 20:40:00,K0bjcxm1000310,10.5854,10.5734,10.5793,,35800,25
2018/8/25 20:45:00,K0bjcxm1000310,10.6003,10.5839,10.5912,,35805,25
2018/8/25 20:50:00,K0bjcxm1000310,10.5955,10.586,10.5908,,35810,25
2018/8/25 20:55:00,K0bjcxm1000310,10.5908,10.5676,10.5758,,35815,25
2018/8/25 21:00:00,K0bjcxm1000310,10.5922,10.5722,10.5814,,35820,25
2018/8/25 21:05:00,K0bjcxm1000310,10.5785,10.5726,10.5756,,35825,25
2018/8/25 21:10:00,K0bjcxm1000310,10.5589,10.5325,10.5501,,35830,25
2018/8/25 21:15:00,K0bjcxm1000310,10.5622,10.5296,10.5454,,35835,25
2018/8/25 21:20:00,K0bjcxm1000310,10.5281,10.5222,10.5252,,35840,25
2018/8/25 21:25:00,K0bjcxm1000310,10.5343,10.5191,10.5242,,35845,25
2018/8/25 21:30:00,K0bjcxm1000310,10.5647,10.5542,10.5612,,35850,25
2018/8/25 21:35:00,K0bjcxm1000310,10.5665,10.547,10.5563,,35855,25
2018/8/25 21:40:00,K0bjcxm1000310,10.5578,10.5441,10.5513,,35860,25
2018/8/25 21:45:00,K0bjcxm1000310,10.5373,10.5158,10.5292,,35865,25
2018/8/25 21:50:00,K0bjcxm1000310,10.513,10.51,10.5115,,35870,25
2018/8/25 21:55:00,K0bjcxm1000310,10.5139,10.4802,10.4952,,35875,25
2018/8/25 22:00:00,K0bjcxm1000310,10.4889,10.4758,10.4824,,35880,25
2018/8/25 22:05:00,K0bjcxm1000310,10.4978,10.3367,10.4166,,35885,25
2018/8/25 22:10:00,K0bjcxm1000310,10.3486,10.3429,10.3467,,35890,25
2018/8/25 22:15:00,K0bjcxm1000310,10.3258,10.3188,10.3223,,35895,25
2018/8/25 22:20:00,K0bjcxm1000310,10.3266,10.3097,10.3163,,35900,25
2018/8/25 22:25:00,K0bjcxm1000310,10.339,10.2978,10.3136,,35905,25
2018/8/25 22:30:00,K0bjcxm1000310,10.3226,10.3144,10.3185,,35910,25
2018/8/25 22:35:00,K0bjcxm1000310,10.319,10.2988,10.3134,,35915,25
2018/8/25 22:40:00,K0bjcxm1000310,10.3368,10.3189,10.3284,,35920,25
2018/8/25 22:45:00,K0bjcxm1000310,10.3286,10.307,10.3188,,35925,25
2018/8/25 22:50:00,K0bjcxm1000310,10.311,10.2622,10.2928,,35930,25
