SDATE,DEVICE_CODE,P_MAX,P_MIN,P_AVG,YL_MAX,S_MINUTE,S_DAY
2018/8/29 06:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40695,29
2018/8/29 06:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40700,29
2018/8/29 06:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40705,29
2018/8/29 06:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40710,29
2018/8/29 06:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40715,29
2018/8/29 06:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40720,29
2018/8/29 06:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40725,29
2018/8/29 06:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40730,29
2018/8/29 06:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40735,29
2018/8/29 07:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40740,29
2018/8/29 07:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40745,29
2018/8/29 07:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40750,29
2018/8/29 07:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40755,29
2018/8/29 07:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40760,29
2018/8/29 07:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40765,29
2018/8/29 07:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40770,29
2018/8/29 07:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40775,29
2018/8/29 07:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40780,29
2018/8/29 07:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40785,29
2018/8/29 07:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40790,29
2018/8/29 07:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40795,29
2018/8/29 08:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40800,29
2018/8/29 08:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40805,29
2018/8/29 08:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40810,29
2018/8/29 08:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40815,29
2018/8/29 08:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40820,29
2018/8/29 08:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40825,29
2018/8/29 08:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40830,29
2018/8/29 08:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40835,29
2018/8/29 08:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40840,29
2018/8/29 08:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40845,29
2018/8/29 08:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40850,29
2018/8/29 08:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40855,29
2018/8/29 09:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40860,29
2018/8/29 09:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40865,29
2018/8/29 09:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40870,29
2018/8/29 09:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40875,29
2018/8/29 09:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40880,29
2018/8/29 09:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40885,29
2018/8/29 09:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40890,29
2018/8/29 09:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40895,29
2018/8/29 09:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40900,29
2018/8/29 09:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40905,29
2018/8/29 09:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.8,40910,29
2018/8/29 09:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40915,29
2018/8/29 10:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40920,29
2018/8/29 10:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40925,29
2018/8/29 10:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40930,29
2018/8/29 10:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40935,29
2018/8/29 10:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40940,29
2018/8/29 10:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40945,29
2018/8/29 10:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40950,29
2018/8/29 10:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40955,29
2018/8/29 10:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40960,29
2018/8/29 10:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40965,29
2018/8/29 10:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40970,29
2018/8/29 10:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40975,29
2018/8/29 11:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40980,29
2018/8/29 11:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40985,29
2018/8/29 11:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40990,29
2018/8/29 11:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,40995,29
2018/8/29 11:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41000,29
2018/8/29 11:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41005,29
2018/8/29 11:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41010,29
2018/8/29 11:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41015,29
2018/8/29 11:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41020,29
2018/8/29 11:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41025,29
2018/8/29 11:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41030,29
2018/8/29 11:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41035,29
2018/8/29 12:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41040,29
2018/8/29 12:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41045,29
2018/8/29 12:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41050,29
2018/8/29 12:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41055,29
2018/8/29 12:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41060,29
2018/8/29 12:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41065,29
2018/8/29 12:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41070,29
2018/8/29 12:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41075,29
2018/8/29 12:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41080,29
2018/8/29 12:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41085,29
2018/8/29 12:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41090,29
2018/8/29 12:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41095,29
2018/8/29 13:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41100,29
2018/8/29 13:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41105,29
2018/8/29 13:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41110,29
2018/8/29 13:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41115,29
2018/8/29 13:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41120,29
2018/8/29 13:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41125,29
2018/8/29 13:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41130,29
2018/8/29 13:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41135,29
2018/8/29 13:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41140,29
2018/8/29 13:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41145,29
2018/8/29 13:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41150,29
2018/8/29 13:55:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41155,29
2018/8/29 14:00:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41160,29
2018/8/29 14:05:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41165,29
2018/8/29 14:10:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41170,29
2018/8/29 14:15:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41175,29
2018/8/29 14:20:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41180,29
2018/8/29 14:25:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41185,29
2018/8/29 14:30:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41190,29
2018/8/29 14:35:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41195,29
2018/8/29 14:40:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41200,29
2018/8/29 14:45:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41205,29
2018/8/29 14:50:00,K0bjcxc5029622,0.0,0.0,0.0,88.96,41210,29
2018/8/29 14:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41215,29
2018/8/29 15:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41220,29
2018/8/29 15:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41225,29
2018/8/29 15:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41230,29
2018/8/29 15:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41235,29
2018/8/29 15:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41240,29
2018/8/29 15:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41245,29
2018/8/29 15:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41250,29
2018/8/29 15:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41255,29
2018/8/29 15:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41260,29
2018/8/29 15:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41265,29
2018/8/29 15:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41270,29
2018/8/29 15:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41275,29
2018/8/29 16:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41280,29
2018/8/29 16:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41285,29
2018/8/29 16:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41290,29
2018/8/29 16:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41295,29
2018/8/29 16:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41300,29
2018/8/29 16:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41305,29
2018/8/29 16:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41310,29
2018/8/29 16:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41315,29
2018/8/29 16:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41320,29
2018/8/29 16:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41325,29
2018/8/29 16:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41330,29
2018/8/29 16:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41335,29
2018/8/29 17:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41340,29
2018/8/29 17:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41345,29
2018/8/29 17:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41350,29
2018/8/29 17:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41355,29
2018/8/29 17:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41360,29
2018/8/29 17:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41365,29
2018/8/29 17:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41370,29
2018/8/29 17:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41375,29
2018/8/29 17:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41380,29
2018/8/29 17:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41385,29
2018/8/29 17:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41390,29
2018/8/29 17:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41395,29
2018/8/29 18:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41400,29
2018/8/29 18:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41405,29
2018/8/29 18:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41410,29
2018/8/29 18:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41415,29
2018/8/29 18:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41420,29
2018/8/29 18:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41425,29
2018/8/29 18:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41430,29
2018/8/29 18:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41435,29
2018/8/29 18:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41440,29
2018/8/29 18:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41445,29
2018/8/29 18:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41450,29
2018/8/29 18:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41455,29
2018/8/29 19:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41460,29
2018/8/29 19:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41465,29
2018/8/29 19:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41470,29
2018/8/29 19:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41475,29
2018/8/29 19:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41480,29
2018/8/29 19:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41485,29
2018/8/29 19:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41490,29
2018/8/29 19:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41495,29
2018/8/29 19:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.12,41500,29
2018/8/29 19:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41505,29
2018/8/29 19:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41510,29
2018/8/29 19:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41515,29
2018/8/29 20:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41520,29
2018/8/29 20:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41525,29
2018/8/29 20:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41530,29
2018/8/29 20:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41535,29
2018/8/29 20:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41540,29
2018/8/29 20:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41545,29
2018/8/29 20:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41550,29
2018/8/29 20:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41555,29
2018/8/29 20:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41560,29
2018/8/29 20:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41565,29
2018/8/29 20:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41570,29
2018/8/29 20:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41575,29
2018/8/29 21:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41580,29
2018/8/29 21:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41585,29
2018/8/29 21:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41590,29
2018/8/29 21:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41595,29
2018/8/29 21:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41600,29
2018/8/29 21:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41605,29
2018/8/29 21:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41610,29
2018/8/29 21:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41615,29
2018/8/29 21:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41620,29
2018/8/29 21:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41625,29
2018/8/29 21:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41630,29
2018/8/29 21:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41635,29
2018/8/29 22:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41640,29
2018/8/29 22:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41645,29
2018/8/29 22:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41650,29
2018/8/29 22:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41655,29
2018/8/29 22:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41660,29
2018/8/29 22:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41665,29
2018/8/29 22:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41670,29
2018/8/29 22:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41675,29
2018/8/29 22:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41680,29
2018/8/29 22:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41685,29
2018/8/29 22:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41690,29
2018/8/29 22:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41695,29
2018/8/29 23:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41700,29
2018/8/29 23:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41705,29
2018/8/29 23:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41710,29
2018/8/29 23:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41715,29
2018/8/29 23:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41720,29
2018/8/29 23:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41725,29
2018/8/29 23:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41730,29
2018/8/29 23:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41735,29
2018/8/29 23:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41740,29
2018/8/29 23:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41745,29
2018/8/29 23:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41750,29
2018/8/29 23:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41755,29
2018/8/30 00:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41760,30
2018/8/30 00:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41765,30
2018/8/30 00:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41770,30
2018/8/30 00:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41775,30
2018/8/30 00:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41780,30
2018/8/30 00:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41785,30
2018/8/30 00:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.28,41790,30
2018/8/30 00:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41795,30
2018/8/30 00:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41800,30
2018/8/30 00:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41805,30
2018/8/30 00:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41810,30
2018/8/30 00:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41815,30
2018/8/30 01:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41820,30
2018/8/30 01:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41825,30
2018/8/30 01:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41830,30
2018/8/30 01:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41835,30
2018/8/30 01:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41840,30
2018/8/30 01:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41845,30
2018/8/30 01:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41850,30
2018/8/30 01:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41855,30
2018/8/30 01:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41860,30
2018/8/30 01:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41865,30
2018/8/30 01:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41870,30
2018/8/30 01:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41875,30
2018/8/30 02:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41880,30
2018/8/30 02:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41885,30
2018/8/30 02:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41890,30
2018/8/30 02:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41895,30
2018/8/30 02:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41900,30
2018/8/30 02:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41905,30
2018/8/30 02:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41910,30
2018/8/30 02:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41915,30
2018/8/30 02:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41920,30
2018/8/30 02:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41925,30
2018/8/30 02:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41930,30
2018/8/30 02:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41935,30
2018/8/30 03:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41940,30
2018/8/30 03:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41945,30
2018/8/30 03:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41950,30
2018/8/30 03:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41955,30
2018/8/30 03:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41960,30
2018/8/30 03:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41965,30
2018/8/30 03:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41970,30
2018/8/30 03:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41975,30
2018/8/30 03:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41980,30
2018/8/30 03:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41985,30
2018/8/30 03:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41990,30
2018/8/30 03:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,41995,30
2018/8/30 04:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42000,30
2018/8/30 04:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42005,30
2018/8/30 04:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42010,30
2018/8/30 04:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42015,30
2018/8/30 04:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42020,30
2018/8/30 04:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42025,30
2018/8/30 04:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42030,30
2018/8/30 04:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42035,30
2018/8/30 04:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42040,30
2018/8/30 04:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42045,30
2018/8/30 04:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42050,30
2018/8/30 04:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42055,30
2018/8/30 05:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42060,30
2018/8/30 05:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42065,30
2018/8/30 05:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42070,30
2018/8/30 05:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42075,30
2018/8/30 05:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42080,30
2018/8/30 05:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42085,30
2018/8/30 05:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.44,42090,30
2018/8/30 05:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42095,30
2018/8/30 05:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42100,30
2018/8/30 05:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42105,30
2018/8/30 05:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42110,30
2018/8/30 05:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42115,30
2018/8/30 06:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42120,30
2018/8/30 06:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42125,30
2018/8/30 06:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42130,30
2018/8/30 06:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42135,30
2018/8/30 06:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42140,30
2018/8/30 06:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42145,30
2018/8/30 06:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42150,30
2018/8/30 06:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42155,30
2018/8/30 06:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42160,30
2018/8/30 06:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42165,30
2018/8/30 06:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42170,30
2018/8/30 06:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42175,30
2018/8/30 07:00:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42180,30
2018/8/30 07:05:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42185,30
2018/8/30 07:10:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42190,30
2018/8/30 07:15:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42195,30
2018/8/30 07:20:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42200,30
2018/8/30 07:25:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42205,30
2018/8/30 07:30:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42210,30
2018/8/30 07:35:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42215,30
2018/8/30 07:40:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42220,30
2018/8/30 07:45:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42225,30
2018/8/30 07:50:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42230,30
2018/8/30 07:55:00,K0bjcxc5029622,0.0,0.0,0.0,89.6,42235,30
