S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,7,18,11.85,0.21,1.215602430555557,27.899999999999864
2018,7,19,11.17,0.22,1.159646527777779,29.680000000000064
2018,7,20,12.0,0.22,1.6720142361111112,40.820000000000164
2018,7,21,2.59,0.21,1.6851197916666671,40.0
2018,7,22,9.71,0.21,1.5368315972222215,37.779999999999745
2018,7,23,13.22,0.21,1.9338374999999997,45.559999999999945
2018,7,24,11.15,0.21,1.7013079861111091,40.01999999999998
2018,7,25,13.23,0.22,1.621440277777776,37.460000000000036
2018,7,26,12.21,0.21,1.71828263888889,41.01999999999998
2018,7,27,13.29,0.21,1.7918520833333338,41.059999999999945
2018,7,28,8.14,0.21,1.3450607638888872,32.40000000000009
2018,7,29,2.61,0.21,1.5530784722222213,37.0600000000004
2018,7,30,10.63,0.21,2.1117906249999994,51.340000000000146
2018,7,31,12.85,0.21,2.453499652777781,59.220000000000255
2018,8,1,13.38,0.23,2.4906315972222233,61.19999999999982
2018,8,2,12.18,0.24,2.743901388888888,66.63999999999987
2018,8,3,13.53,2.3,2.8185690972222224,68.29999999999973
2018,8,4,12.14,2.28,2.539722222222223,60.61999999999989
2018,8,5,11.66,2.22,2.5361041666666626,60.61999999999989
2018,8,6,13.05,0.28,2.302363541666667,54.279999999999745
2018,8,7,12.47,0.23,1.9917993055555543,49.47999999999956
2018,8,8,11.72,0.23,1.8788013888888868,46.31999999999971
2018,8,9,12.18,0.23,1.549646180555556,38.539999999999964
2018,8,10,11.11,0.23,1.8607409722222217,45.2800000000002
2018,8,11,2.39,0.23,1.466473263888891,35.07999999999993
2018,8,12,2.38,0.23,1.2618711805555582,29.88000000000011
2018,8,13,12.13,0.23,1.6050659722222236,38.61999999999989
2018,8,14,12.92,0.23,1.5285565972222237,37.399999999999636
2018,8,15,11.36,0.23,1.661583333333335,39.26000000000022
2018,8,16,10.95,0.23,1.596026736111113,38.59999999999991
