S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,7,31,11.2,4.2,6.266957291666663,151.60000000000036
2018,8,1,11.1,4.2,6.28990173611111,151.70000000000073
2018,8,2,12.6,4.6,6.267709027777772,150.10000000000036
2018,8,3,11.3,4.2,6.2099545138888885,150.20000000000073
2018,8,4,8.9,4.2,5.839121527777774,141.29999999999927
2018,8,5,8.6,4.6,5.743634375,138.6999999999989
2018,8,6,9.9,4.0,5.58038125,134.3000000000011
2018,8,7,10.1,3.7,5.732522569444445,138.70000000000073
2018,8,8,9.9,4.0,5.562355902777773,134.29999999999927
2018,8,9,9.8,3.7,5.589409375000001,135.20000000000073
2018,8,10,11.2,3.6,5.866954861111106,141.29999999999927
2018,8,11,7.5,3.9,5.0409440972222175,121.80000000000109
2018,8,12,7.5,3.9,4.974102430555558,120.10000000000036
2018,8,13,10.0,3.9,5.691552083333334,137.39999999999964
2018,8,14,10.6,3.9,5.636112152777773,135.60000000000036
2018,8,15,10.9,3.7,5.566665277777782,135.0
2018,8,16,10.4,3.6,5.52115173611111,133.20000000000073
2018,8,17,10.4,3.6,5.734318055555555,138.79999999999927
2018,8,18,7.1,3.5,4.537354166666666,110.20000000000073
2018,8,19,7.3,3.0,4.601448263888889,111.5
2018,8,20,10.3,3.7,5.7153069444444515,137.60000000000036
2018,8,21,10.6,3.9,5.638337152777774,135.8000000000011
2018,8,22,10.2,3.8,5.654080208333332,137.39999999999964
2018,8,23,10.5,3.7,5.678586111111112,137.89999999999964
2018,8,24,10.5,3.8,5.6526312500000016,136.70000000000073
2018,8,25,8.0,3.2,5.01496076388889,121.60000000000036
2018,8,26,7.9,3.7,5.1038613240418105,122.89999999999964
2018,8,27,10.2,3.9,5.849742013888891,141.5
2018,8,28,10.7,4.0,5.820369444444445,140.5
2018,8,29,10.9,4.0,5.776476041666667,139.70000000000073
2018,8,30,11.1,3.5,5.505815277777786,133.60000000000036
2018,8,31,11.1,3.6,5.5704569444444445,133.39999999999964
